date,area_id,ndvi_mean,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,soil_temperature_0_to_7cm_mean,soil_moisture_0_to_7cm_mean,month,day_of_year,season,week_of_year,ndvi_min_30day,ndvi_max_30day,ndvi_rolling_std,ndvi_same_week_last_year,ndvi_seasonal_avg,season_year,year_num,ndvi_mean_original,ndvi_seasonal_anomaly,ndvi_yoy_change,precip_sum_2week,precip_sum_4week,temp_seasonal_anomaly,ndvi_lag_1w,temp_lag_1w,precip_lag_1w,ndvi_lag_2w,temp_lag_2w,precip_lag_2w,ndvi_lag_4w,temp_lag_4w,precip_lag_4w,ndvi_lag_8w,temp_lag_8w,precip_lag_8w,ndvi_lag_12w,temp_lag_12w,precip_lag_12w,growing_season_start,growing_season_cumulative_precip,ndvi_ma_4w,ndvi_ma_12w,temp_ma_4w,extreme_heat_flag,extreme_cold_flag,heavy_rain_flag,potential_drought,days_since_rain,month_sin,month_cos,week_sin,week_cos,ndvi_is_outlier
2023-11-06,area_30.89N_75.95E,0.1294519144203351,29.559,14.209001,21.289059,0.0,0.0,0.0,0.0,22.192335,0.18093452,11,310,Post-Monsoon,45,0.1294519144203351,0.2520022523229303,0.058719289020695,0.2802968471236866,0.1577220960221,Post-Monsoon_2023,2023,0.1294519144203351,-0.0282701816017648,0.0,0.0,19.500002,-0.1128974999999989,0.1294519144203351,22.20156,0.0,0.19132501434393,21.105131,0.0,0.081488714490812,26.322987,0.0,0.3854346270820694,29.047394,9.0,0.4304230366763856,28.865845,41.0,False,0.0,0.17555777387688265,0.2513883555945898,21.95193125,0,0,0,0,21,-0.5000000000000004,0.8660254037844384,-0.7485107481711011,0.6631226582407952,0
2023-11-13,area_30.89N_75.95E,0.1384250240168844,29.059,11.709001,18.57775,18.0,18.0,0.0,9.0,19.855429,0.21108332,11,317,Post-Monsoon,46,0.1294519144203351,0.19132501434393,0.029743351297076,0.2802968471236866,0.1414107641650671,Post-Monsoon_2023,2023,0.1384250240168844,-0.0029857401481827,0.0,18.000000000000014,18.0,-0.6745538333333307,0.1294519144203351,21.289059,0.0,0.1294519144203351,22.20156,0.0,0.2520022523229303,23.211975,19.500002,0.4189760823134147,28.019117,56.600002,0.2003788858285307,29.77894,5.7000003,False,0.0,0.14716346680037115,0.24622553377695258,20.793375,0,0,0,0,0,-0.5000000000000004,0.8660254037844384,-0.6631226582407955,0.7485107481711007,0
2023-11-20,area_30.89N_75.95E,0.1241463575586738,27.209,12.159,18.397394,0.0,0.0,0.0,0.0,19.29025,0.17531547,11,324,Post-Monsoon,47,0.1241463575586738,0.1384250240168844,0.0059246067008214,0.2802968471236866,0.1623064715325845,Post-Monsoon_2023,2023,0.1241463575586738,-0.0381601139739107,0.0,18.000000000000014,18.0,0.8572426666666644,0.1384250240168844,18.57775,18.0,0.1294519144203351,21.289059,0.0,0.19132501434393,21.105131,0.0,0.3168861033360273,27.446201,3.1,0.3325861425278023,27.91257,19.3,False,0.0,0.1303688026040571,0.22885555169619187,20.116440750000002,0,0,0,0,7,-0.5000000000000004,0.8660254037844384,-0.5680647467311559,0.8229838658936564,0
2023-11-27,area_30.89N_75.95E,0.1333939975413211,25.459,10.359,17.077454,1.3000001,1.3000001,0.0,4.0,17.761679,0.16390479,11,331,Post-Monsoon,48,0.1241463575586738,0.1384250240168844,0.0060478373355567,0.2802968471236866,0.1861390676601871,Post-Monsoon_2023,2023,0.1333939975413211,-0.0527450701188659,0.0,1.3000001000000143,19.3000001,0.9591280833333328,0.1241463575586738,18.397394,0.0,0.1384250240168844,18.57775,18.0,0.1294519144203351,22.20156,0.0,0.2777207382021571,25.759892,0.0,0.3009578778467335,29.477749,0.0,False,0.0,0.13135432338430358,0.21489189500407416,18.83541425,0,0,0,0,14,-0.5000000000000004,0.8660254037844384,-0.4647231720437684,0.88545602565321,0
2023-12-04,area_30.89N_75.95E,0.1695680845203121,24.709,10.459001,16.139654,0.4,0.4,0.0,1.0,17.141739,0.2318631,12,338,Winter,49,0.1241463575586738,0.1695680845203121,0.019698346916541,0.2802968471236866,0.2064650156846294,Winter_2023,2023,0.1695680845203121,-0.0368969311643173,0.0,1.7000001000000142,19.7000001,0.593103666666666,0.1333939975413211,17.077454,1.3000001,0.1241463575586738,18.397394,0.0,0.1294519144203351,21.289059,0.0,0.081488714490812,26.322987,0.0,0.3854346270820694,29.047394,9.0,False,0.0,0.14138336590929784,0.19690301645726105,17.548063,0,0,0,0,21,-2.4492935982947064e-16,1.0,-0.35460488704253595,0.9350162426854147,0
2023-12-11,area_30.89N_75.95E,0.1572126108909917,23.309,7.259,14.067632,0.0,0.0,0.0,0.0,15.086084,0.2055893,12,345,Winter,50,0.1241463575586738,0.1695680845203121,0.0209574526802379,0.2802968471236866,0.1814085932623772,Winter_2023,2023,0.1572126108909917,-0.0241959823713855,0.0,0.4000000000000142,1.7000001,-0.1192953333333317,0.1695680845203121,16.139654,0.4,0.1333939975413211,17.077454,1.3000001,0.1384250240168844,18.57775,18.0,0.2520022523229303,23.211975,19.500002,0.4189760823134147,28.019117,56.600002,False,0.0,0.14608026262782467,0.17508939383872582,16.4205335,0,0,0,0,28,-2.4492935982947064e-16,1.0,-0.2393156642875578,0.970941817426052,0
2023-12-18,area_30.89N_75.95E,0.182819914048624,21.109001,5.309,12.549478,0.0,0.0,0.0,0.0,13.368228,0.1966488,12,352,Winter,51,0.1333939975413211,0.182819914048624,0.0210214470297813,0.2802968471236866,0.2445606324046762,Winter_2023,2023,0.182819914048624,-0.0617407183560522,0.0,0.0,1.7000001,0.5445451666666674,0.1572126108909917,14.067632,0.0,0.1695680845203121,16.139654,0.4,0.1241463575586738,18.397394,0.0,0.19132501434393,21.105131,0.0,0.3168861033360273,27.446201,3.1,False,0.0,0.16074865175031222,0.1639172113981089,14.958554499999998,0,0,0,0,35,-2.4492935982947064e-16,1.0,-0.12053668025532363,0.992708874098054,0
2023-12-25,area_30.89N_75.95E,0.1601506212001726,22.109001,5.309,13.001262,0.0,0.0,0.0,0.0,13.138466,0.1773393,12,359,Winter,52,0.1572126108909917,0.182819914048624,0.0115297443151437,0.2802968471236866,0.2193231485328211,Winter_2023,2023,0.1601506212001726,-0.0591725273326485,0.0,0.0,0.4,2.0386904166666664,0.182819914048624,12.549478,0.0,0.1572126108909917,14.067632,0.0,0.1333939975413211,17.077454,1.3000001,0.1294519144203351,22.20156,0.0,0.2777207382021571,25.759892,0.0,False,0.0,0.16743780766502508,0.1541197016479435,13.9395065,0,0,0,1,42,-2.4492935982947064e-16,1.0,6.432490598706546e-16,1.0,0
2024-01-01,area_30.89N_75.95E,0.1601506212001726,21.109001,4.8589997,10.980727,0.0,0.0,0.0,0.0,12.417036,0.20376785,1,1,Winter,1,0.1572126108909917,0.182819914048624,0.0119051510583246,0.2802968471236866,0.229212741394549,Winter_2024,2024,0.1601506212001726,-0.0690621201943764,0.0,0.0,0.0,0.7811509999999995,0.1601506212001726,13.001262,0.0,0.182819914048624,12.549478,0.0,0.1695680845203121,16.139654,0.4,0.1294519144203351,21.289059,0.0,0.081488714490812,26.322987,0.0,False,0.0,0.1650834418349902,0.16067486054039024,12.64977475,0,0,0,1,49,0.49999999999999994,0.8660254037844387,0.12053668025532305,0.992708874098054,0
2024-01-08,area_30.89N_75.95E,0.1601506212001726,16.109001,3.309,8.049476,0.0,0.0,0.0,0.0,10.088762,0.21920238,1,8,Winter,2,0.1601506212001726,0.182819914048624,0.0113346464242259,0.2802968471236866,0.2685492877924926,Winter_2024,2024,0.1601506212001726,-0.10839866659232,0.0,0.0,0.0,-2.53494942857143,0.1601506212001726,10.980727,0.0,0.1601506212001726,13.001262,0.0,0.1572126108909917,14.067632,0.0,0.1384250240168844,18.57775,18.0,0.2520022523229303,23.211975,19.500002,False,0.0,0.16581794441228542,0.1530205579468271,11.145235750000001,0,1,0,1,56,0.49999999999999994,0.8660254037844387,0.23931566428755774,0.970941817426052,0
2024-01-15,area_30.89N_75.95E,0.1601506212001726,15.709001,3.2089999,7.86525,0.0,0.0,0.0,0.0,9.137571,0.24136902,1,15,Winter,3,0.1601506212001726,0.1601506212001726,6.125796255459221e-05,0.2802968471236866,0.3127523575927421,Winter_2024,2024,0.1601506212001726,-0.1526017363925695,0.0,0.0,0.0,-2.075637500000001,0.1601506212001726,8.049476,0.0,0.1601506212001726,10.980727,0.0,0.182819914048624,12.549478,0.0,0.1241463575586738,18.397394,0.0,0.19132501434393,21.105131,0.0,False,0.0,0.1601506212001726,0.15042269185151397,9.97417875,0,1,0,1,63,0.49999999999999994,0.8660254037844387,0.3546048870425356,0.9350162426854148,0
2024-01-22,area_30.89N_75.95E,0.2058890158223069,16.759,2.2089999,8.7494755,0.0,0.0,0.0,0.0,9.948286,0.2556131,1,22,Winter,4,0.1601506212001726,0.2058890158223069,0.0228691973110672,0.2802968471236866,0.3152144715858936,Winter_2024,2024,0.2058890158223069,-0.1093254557635867,0.0,0.0,0.0,-2.287458285714285,0.1601506212001726,7.86525,0.0,0.1601506212001726,8.049476,0.0,0.1601506212001726,13.001262,0.0,0.1333939975413211,17.077454,1.3000001,0.1294519144203351,22.20156,0.0,False,0.0,0.17158521985570618,0.1567924503016783,8.911232125,0,1,0,1,70,0.49999999999999994,0.8660254037844387,0.4647231720437685,0.8854560256532099,0
2024-01-29,area_30.89N_75.95E,0.2022145617801569,19.909,2.9589999,10.747393,0.0,0.0,0.0,0.0,11.072393,0.2553393,1,29,Winter,5,0.1601506212001726,0.2058890158223069,0.0253907025174586,0.2802968471236866,0.3192292714070294,Winter_2024,2024,0.2022145617801569,-0.1170147096268725,0.0,0.0,0.0,-0.2968114285714289,0.2058890158223069,8.7494755,0.0,0.1601506212001726,7.86525,0.0,0.1601506212001726,10.980727,0.0,0.1695680845203121,16.139654,0.4,0.1294519144203351,21.289059,0.0,False,0.0,0.18210120500070223,0.1628560042483301,8.852898625,0,1,0,1,77,0.49999999999999994,0.8660254037844387,0.5680647467311558,0.8229838658936564,0
2024-02-05,area_30.89N_75.95E,0.2531341540094991,17.509,4.959,11.812274,29.6,29.6,0.0,35.0,12.445608,0.33959526,2,36,Winter,6,0.1601506212001726,0.2531341540094991,0.0380194279076137,0.2802968471236866,0.343470644288679,Winter_2024,2024,0.2531341540094991,-0.0903364902791798,0.0,29.600000000000016,29.6,-0.5091415714285716,0.2022145617801569,10.747393,0.0,0.2058890158223069,8.7494755,0.0,0.1601506212001726,8.049476,0.0,0.1572126108909917,14.067632,0.0,0.1384250240168844,18.57775,18.0,False,0.0,0.20534708820303388,0.17241509841438132,9.793598125,0,0,0,0,0,0.8660254037844386,0.5000000000000001,0.6631226582407952,0.7485107481711011,0
2024-02-12,area_30.89N_75.95E,0.2565706440813581,21.309,3.2589998,11.821501,0.0,0.0,0.0,0.0,12.157811,0.27451786,2,43,Winter,7,0.2022145617801569,0.2565706440813581,0.0294015733107583,0.2802968471236866,0.3996327398567726,Winter_2024,2024,0.2565706440813581,-0.1430620957754145,0.0,29.600000000000016,29.6,-1.2577801428571431,0.2531341540094991,11.812274,29.6,0.2022145617801569,10.747393,0.0,0.1601506212001726,7.86525,0.0,0.182819914048624,12.549478,0.0,0.1241463575586738,18.397394,0.0,False,0.0,0.22945209392333024,0.18345045562460502,10.782660875000001,0,1,0,0,7,0.8660254037844386,0.5000000000000001,0.7485107481711011,0.6631226582407953,0
2024-02-19,area_30.89N_75.95E,0.2544951382157622,24.209,6.759,15.672393,7.6,7.6,0.0,12.0,15.309298,0.21872023,2,50,Winter,8,0.2022145617801569,0.2565706440813581,0.0262973647206304,0.2802968471236866,0.3661173552500258,Winter_2024,2024,0.2544951382157622,-0.1116222170342636,0.0,7.600000000000014,37.2,-0.0263609999999996,0.2565706440813581,11.821501,0.0,0.2531341540094991,11.812274,29.6,0.2058890158223069,8.7494755,0.0,0.1601506212001726,13.001262,0.0,0.1333939975413211,17.077454,1.3000001,False,0.0,0.24160362452169407,0.19354221734747512,12.51339025,0,0,0,0,0,0.8660254037844386,0.5000000000000001,0.8229838658936564,0.5680647467311559,0
2024-02-26,area_30.89N_75.95E,0.3604424005726138,22.509,5.009,13.858405,0.0,0.0,0.0,0.0,14.777156,0.23297024,2,57,Winter,9,0.2531341540094991,0.3604424005726138,0.052873428616967,0.2802968471236866,0.4410814936255691,Winter_2024,2024,0.3604424005726138,-0.0806390930529553,0.0,7.600000000000014,37.2,-2.2824410714285737,0.2544951382157622,15.672393,7.6,0.2565706440813581,11.821501,0.0,0.2022145617801569,10.747393,0.0,0.1601506212001726,10.980727,0.0,0.1695680845203121,16.139654,0.4,False,0.0,0.2811605842198083,0.2094484103518336,13.29114325,0,0,0,0,7,0.8660254037844386,0.5000000000000001,0.8854560256532099,0.4647231720437686,0
2024-03-04,area_30.89N_75.95E,0.2796596144097428,24.959,5.009,15.000964,18.1,18.1,0.0,20.0,15.787274,0.24728572,3,64,Summer,10,0.2544951382157622,0.3604424005726138,0.0497583174582122,0.2802968471236866,0.3678695647362136,Summer_2024,2024,0.2796596144097428,-0.0882099503264707,0.0,18.100000000000016,25.700000000000003,-2.2004471666666667,0.3604424005726138,13.858405,0.0,0.2544951382157622,15.672393,7.6,0.2531341540094991,11.812274,29.6,0.1601506212001726,8.049476,0.0,0.1572126108909917,14.067632,0.0,True,18.1,0.28779194931986923,0.21965232731172954,14.08831575,0,0,0,0,0,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,0
2024-03-11,area_30.89N_75.95E,0.266745906233798,26.609001,4.909,16.26882,0.0,0.0,0.0,0.0,16.596203,0.21805356,3,71,Summer,11,0.2544951382157622,0.3604424005726138,0.0478537790483797,0.2802968471236866,0.383572561348891,Summer_2024,2024,0.266745906233798,-0.1168266551150929,0.0,18.100000000000016,25.700000000000003,-2.095734666666665,0.2796596144097428,15.000964,18.1,0.3604424005726138,13.858405,0.0,0.2565706440813581,11.821501,0.0,0.1601506212001726,7.86525,0.0,0.182819914048624,12.549478,0.0,False,18.1,0.2903357648579792,0.22664615999382734,15.200145500000001,0,0,0,0,7,1.0,6.123233995736766e-17,0.970941817426052,0.23931566428755804,0
2024-03-18,area_30.89N_75.95E,0.3545177902349267,29.509,10.309,18.771204,0.90000004,0.90000004,0.0,2.0,18.998285,0.17844047,3,78,Summer,12,0.266745906233798,0.3604424005726138,0.0490020463578718,0.2802968471236866,0.3422591943527213,Summer_2024,2024,0.3545177902349267,0.0122585958822053,0.0,0.9000000400000142,19.00000004,-0.9856143333333308,0.266745906233798,16.26882,0.0,0.2796596144097428,15.000964,18.1,0.2544951382157622,15.672393,7.6,0.2058890158223069,8.7494755,0.0,0.1601506212001726,13.001262,0.0,False,19.00000004,0.3153414278627703,0.24284342408005685,15.97484825,0,0,0,0,14,1.0,6.123233995736766e-17,0.992708874098054,0.120536680255323,0
2024-03-25,area_30.89N_75.95E,0.3545177902349267,30.909,13.059,22.488169,1.8000001,1.8000001,0.0,5.0,22.376263,0.19118452,3,85,Summer,13,0.266745906233798,0.3545177902349267,0.047242339834814,0.2802968471236866,0.3522129740382869,Summer_2024,2024,0.3545177902349267,0.0023048161966398,0.0,2.7000001400000144,20.800000140000005,1.2557073333333335,0.3545177902349267,18.771204,0.90000004,0.266745906233798,16.26882,0.0,0.3604424005726138,13.858405,0.0,0.2022145617801569,10.747393,0.0,0.1601506212001726,10.980727,0.0,False,20.80000014,0.31386027527834853,0.2590406881662864,18.13228925,0,0,0,0,21,1.0,6.123233995736766e-17,1.0,-1.6081226496766364e-16,0
2024-04-01,area_30.89N_75.95E,0.2225840344153441,34.259,13.209001,23.631618,2.9999998,2.9999998,0.0,6.0,23.686678,0.21154763,4,92,Summer,14,0.2225840344153441,0.3545177902349267,0.0659362760638677,0.2802968471236866,0.2769674308607684,Summer_2024,2024,0.2225840344153441,-0.0543833964454243,0.0,4.799999900000014,5.699999940000003,1.0147809999999993,0.3545177902349267,22.488169,1.8000001,0.3545177902349267,18.771204,0.90000004,0.2796596144097428,15.000964,18.1,0.2531341540094991,11.812274,29.6,0.1601506212001726,8.049476,0.0,False,23.799999940000003,0.2995913802797489,0.264243472600884,20.28995275,0,0,0,0,28,0.8660254037844387,-0.4999999999999998,0.992708874098054,-0.12053668025532288,0
2024-04-08,area_30.89N_75.95E,0.2600039506307073,34.109,14.159,23.864355,0.0,0.0,0.0,0.0,23.860487,0.18784523,4,99,Summer,15,0.2225840344153441,0.3545177902349267,0.0671310991843269,0.2802968471236866,0.2517767156757093,Summer_2024,2024,0.2600039506307073,0.0082272349549979,0.0,2.999999800000014,5.699999940000003,-0.5678584999999998,0.2225840344153441,23.631618,2.9999998,0.3545177902349267,22.488169,1.8000001,0.266745906233798,16.26882,0.0,0.2565706440813581,11.821501,0.0,0.1601506212001726,7.86525,0.0,False,23.799999940000003,0.2979058913789762,0.27256458338676187,22.1888365,0,0,0,0,35,0.8660254037844387,-0.4999999999999998,0.9709418174260521,-0.2393156642875575,0
2024-04-15,area_30.89N_75.95E,0.1488304994094925,35.309002,16.959,25.855429,16.5,16.5,0.0,11.0,26.106022,0.19686905,4,106,Summer,16,0.1488304994094925,0.3545177902349267,0.0855599272052245,0.2802968471236866,0.1945856599690856,Summer_2024,2024,0.1488304994094925,-0.0457551605595931,0.0,16.500000000000014,21.299999900000003,-0.8400295,0.2600039506307073,23.864355,0.0,0.2225840344153441,23.631618,2.9999998,0.3545177902349267,18.771204,0.90000004,0.2544951382157622,15.672393,7.6,0.2058890158223069,8.7494755,0.0,False,40.299999940000006,0.24648406867261763,0.26780970701902734,23.95989275,0,0,0,0,0,0.8660254037844387,-0.4999999999999998,0.9350162426854148,-0.35460488704253545,0
2024-04-22,area_30.89N_75.95E,0.1488304994094925,35.109,16.559,26.26763,1.6000001,1.6000001,0.0,4.0,27.223585,0.18405357,4,113,Summer,17,0.1488304994094925,0.2600039506307073,0.0555266381224326,0.2802968471236866,0.1771233111502721,Summer_2024,2024,0.1488304994094925,-0.0282928117407796,0.0,18.100000100000013,21.099999900000004,0.7863589999999974,0.1488304994094925,25.855429,16.5,0.2600039506307073,23.864355,0.0,0.3545177902349267,22.488169,1.8000001,0.3604424005726138,13.858405,0.0,0.2022145617801569,10.747393,0.0,False,41.90000004000001,0.19506224596625912,0.2633610351548053,24.904758,0,0,0,0,7,0.8660254037844387,-0.4999999999999998,0.8854560256532099,-0.4647231720437685,0
2024-04-29,area_30.89N_75.95E,0.1354711840887718,38.359,16.559,27.240845,3.6000004,3.6000004,0.0,8.0,28.345013,0.15920237,4,120,Summer,18,0.1354711840887718,0.2600039506307073,0.0581552699440161,0.2802968471236866,0.1637741579755024,Summer_2024,2024,0.1354711840887718,-0.0283029738867306,0.0,5.200000500000014,21.7000005,-0.86889866666667,0.1488304994094925,26.26763,1.6000001,0.1488304994094925,25.855429,16.5,0.2225840344153441,23.631618,2.9999998,0.2796596144097428,15.000964,18.1,0.2531341540094991,11.812274,29.6,False,45.50000044000001,0.17328403338461604,0.25355578766141135,25.807064750000002,0,0,0,0,14,0.8660254037844387,-0.4999999999999998,0.8229838658936565,-0.5680647467311557,0
2024-05-06,area_30.89N_75.95E,0.1160763025984457,40.509,14.959001,28.477749,0.0,0.0,0.0,0.0,29.272093,0.15597619,5,127,Summer,19,0.1160763025984457,0.1488304994094925,0.0154886486853386,0.2802968471236866,0.1573129882699546,Summer_2024,2024,0.1160763025984457,-0.0412366856715089,0.0,3.600000400000014,21.7000005,0.4257440000000017,0.1354711840887718,27.240845,3.6000004,0.1488304994094925,26.26763,1.6000001,0.2600039506307073,23.864355,0.0,0.266745906233798,16.26882,0.0,0.2565706440813581,11.821501,0.0,False,45.50000044000001,0.13730212137655062,0.24184792587116868,26.96041325,0,0,0,0,21,0.49999999999999994,-0.8660254037844387,0.7485107481711013,-0.663122658240795,0
2024-05-13,area_30.89N_75.95E,0.1132676867511545,39.109,21.309,30.525665,0.90000004,0.90000004,0.0,5.0,31.995605,0.15087499,5,134,Summer,20,0.1132676867511545,0.1488304994094925,0.0168153387411864,0.2802968471236866,0.148009601949321,Summer_2024,2024,0.1132676867511545,-0.0347419151981664,0.0,0.9000000400000142,6.100000540000004,0.8221720000000019,0.1160763025984457,28.477749,0.0,0.1354711840887718,27.240845,3.6000004,0.1488304994094925,25.855429,16.5,0.3545177902349267,18.771204,0.90000004,0.2544951382157622,15.672393,7.6,False,46.40000048000001,0.1284114182119661,0.23007897158245139,28.12797225,0,0,0,0,28,0.49999999999999994,-0.8660254037844387,0.6631226582407952,-0.7485107481711012,0
2024-05-20,area_30.89N_75.95E,0.1058536169737132,43.259,21.709,33.9212,0.0,0.0,0.0,0.0,34.620308,0.14472619,5,141,Summer,21,0.1058536169737132,0.1354711840887718,0.012628397426979,0.2802968471236866,0.1559456353226194,Summer_2024,2024,0.1058536169737132,-0.0500920183489062,0.0,0.9000000400000142,4.500000440000004,3.856496500000002,0.1132676867511545,30.525665,0.90000004,0.1160763025984457,28.477749,0.0,0.1488304994094925,26.26763,1.6000001,0.3545177902349267,22.488169,1.8000001,0.3604424005726138,13.858405,0.0,False,46.40000048000001,0.1176671976030213,0.20886323961587636,30.04136475,1,0,0,0,35,0.49999999999999994,-0.8660254037844387,0.5680647467311558,-0.8229838658936564,0
2024-05-27,area_30.89N_75.95E,0.1094638763845533,44.909,25.559,35.366142,0.0,0.0,0.0,0.0,36.615246,0.13864882,5,148,Summer,22,0.1058536169737132,0.1160763025984457,0.0044589533691327,0.2802968471236866,0.1602821790959128,Summer_2024,2024,0.1094638763845533,-0.0508183027113595,0.0,0.0,0.9000000400000036,4.413889000000001,0.1058536169737132,33.9212,0.0,0.1132676867511545,30.525665,0.90000004,0.1354711840887718,27.240845,3.6000004,0.2225840344153441,23.631618,2.9999998,0.2796596144097428,15.000964,18.1,False,46.40000048000001,0.11116537067696668,0.1946802614471105,32.072689,1,0,0,0,42,0.49999999999999994,-0.8660254037844387,0.46472317204376906,-0.8854560256532096,0
2024-06-03,area_30.89N_75.95E,0.1060214273698547,45.359,26.559,36.260487,0.0,0.0,0.0,0.0,37.478046,0.1383036,6,155,Monsoon,23,0.1058536169737132,0.1132676867511545,0.0034983123020511,0.2802968471236866,0.1404245612453487,Monsoon_2024,2024,0.1060214273698547,-0.034403133875494,0.0,0.0,0.9000000400000036,4.897469499999996,0.1094638763845533,35.366142,0.0,0.1058536169737132,33.9212,0.0,0.1160763025984457,28.477749,0.0,0.2600039506307073,23.864355,0.0,0.266745906233798,16.26882,0.0,False,0.0,0.10865165186981893,0.18128655487511525,34.0183735,1,0,0,0,49,1.2246467991473532e-16,-1.0,0.35460488704253584,-0.9350162426854147,0
2024-06-10,area_30.89N_75.95E,0.0900828474877151,42.459,23.759,33.315845,1.2,1.2,0.0,4.0,34.91019,0.1523393,6,162,Monsoon,24,0.0900828474877151,0.1094638763845533,0.0086760799928174,0.2802968471236866,0.1268329737292746,Monsoon_2024,2024,0.0900828474877151,-0.0367501262415595,0.0,1.2000000000000142,1.2000000000000035,1.0155759999999958,0.1060214273698547,36.260487,0.0,0.1094638763845533,35.366142,0.0,0.1132676867511545,30.525665,0.90000004,0.1488304994094925,25.855429,16.5,0.3545177902349267,18.771204,0.90000004,False,0.0,0.10285544205395908,0.15925030964618095,34.7159185,1,0,0,0,56,1.2246467991473532e-16,-1.0,0.23931566428755768,-0.970941817426052,0
2024-06-17,area_30.89N_75.95E,0.1116870081769314,44.659,26.359001,36.853046,0.0,0.0,0.0,0.0,37.94114,0.14408927,6,169,Monsoon,25,0.0900828474877151,0.1116870081769314,0.009769399268939,0.2802968471236866,0.1546384404693929,Monsoon_2024,2024,0.1116870081769314,-0.0429514322924615,0.0,1.2000000000000142,1.2000000000000035,5.038293833333334,0.0900828474877151,33.315845,1.2,0.1060214273698547,36.260487,0.0,0.1058536169737132,33.9212,0.0,0.1488304994094925,26.26763,1.6000001,0.3545177902349267,22.488169,1.8000001,False,0.0,0.10431378985476362,0.13901441114134802,35.44888,1,0,0,0,63,1.2246467991473532e-16,-1.0,0.12053668025532308,-0.992708874098054,0
2024-06-24,area_30.89N_75.95E,0.1116870081769314,42.759,24.959,33.449474,0.8000001,0.8000001,0.0,3.0,35.83132,0.1665,6,176,Monsoon,26,0.0900828474877151,0.1116870081769314,0.0102132081908396,0.2802968471236866,0.1450389738651027,Monsoon_2024,2024,0.1116870081769314,-0.0333519656881712,0.0,0.8000001000000142,2.0000001000000034,1.886408333333332,0.1116870081769314,36.853046,0.0,0.0900828474877151,33.315845,1.2,0.1094638763845533,35.366142,0.0,0.1354711840887718,27.240845,3.6000004,0.2225840344153441,23.631618,2.9999998,False,0.0,0.10486957280285815,0.12977299228814695,34.969713,1,0,0,0,70,1.2246467991473532e-16,-1.0,-3.216245299353273e-16,-1.0,0
2024-07-01,area_30.89N_75.95E,0.1116870081769314,39.109,25.859001,32.12894,28.2,28.2,0.0,32.0,34.149773,0.2526488,7,183,Monsoon,27,0.0900828474877151,0.1116870081769314,0.0108020803446076,0.2802968471236866,0.1674825092668463,Monsoon_2024,2024,0.1116870081769314,-0.0557955010899149,0.0,29.00000010000001,30.200000100000004,0.6282740000000011,0.1116870081769314,33.449474,0.8000001,0.1116870081769314,36.853046,0.0,0.1060214273698547,36.260487,0.0,0.1160763025984457,28.477749,0.0,0.2600039506307073,23.864355,0.0,False,0.0,0.10628596800462733,0.11741324708366561,33.936826249999996,0,0,0,0,0,-0.4999999999999997,-0.8660254037844388,-0.12053668025532283,-0.992708874098054,0
2024-07-08,area_30.89N_75.95E,0.1116870081769314,35.309002,25.359001,28.99382,32.100002,32.100002,0.0,31.0,30.110188,0.37766072,7,190,Monsoon,28,0.1116870081769314,0.1116870081769314,6.125796255459221e-05,0.2802968471236866,0.1902798196720715,Monsoon_2024,2024,0.1116870081769314,-0.0785928114951401,0.0,60.30000200000002,61.10000210000001,-1.0373024999999991,0.1116870081769314,32.12894,28.2,0.1116870081769314,33.449474,0.8000001,0.0900828474877151,33.315845,1.2,0.1132676867511545,30.525665,0.90000004,0.1488304994094925,25.855429,16.5,False,0.0,0.1116870081769314,0.11431795614761886,32.85632,0,0,0,0,0,-0.4999999999999997,-0.8660254037844388,-0.23931566428755743,-0.9709418174260521,0
2024-07-15,area_30.89N_75.95E,0.1114419763266253,35.459,24.359001,30.349178,4.0,4.0,0.0,5.0,31.783997,0.29051787,7,197,Monsoon,29,0.1114419763266253,0.1116870081769314,0.0001225159251091,0.2802968471236866,0.2148465881061902,Monsoon_2024,2024,0.1114419763266253,-0.1034046117795649,0.0,36.10000200000002,65.10000210000001,1.1994053333333312,0.1116870081769314,28.99382,32.100002,0.1116870081769314,32.12894,28.2,0.1116870081769314,36.853046,0.0,0.1058536169737132,33.9212,0.0,0.1488304994094925,26.26763,1.6000001,False,0.0,0.11162575021435488,0.11120224589071326,31.230352999999997,0,0,0,0,7,-0.4999999999999997,-0.8660254037844388,-0.3546048870425356,-0.9350162426854148,0
2024-07-22,area_30.89N_75.95E,0.2813828304482968,36.359,25.409,30.981321,21.3,21.3,0.0,20.0,32.58043,0.2503512,7,204,Monsoon,30,0.1114419763266253,0.2813828304482968,0.0848888283646755,0.2802968471236866,0.2723950968862303,Monsoon_2024,2024,0.2813828304482968,0.0089877335620664,0.0,25.30000000000001,85.600002,1.7445933333333343,0.1114419763266253,30.349178,4.0,0.1116870081769314,28.99382,32.100002,0.1116870081769314,33.449474,0.8000001,0.1094638763845533,35.366142,0.0,0.1354711840887718,27.240845,3.6000004,False,0.0,0.15404970578219623,0.12336154975400704,30.61331475,0,0,0,0,0,-0.4999999999999997,-0.8660254037844388,-0.46472317204376806,-0.8854560256532101,0
